source,review_id,group_id,continuity_correction_rule,start_order,start_name,initial_log_l00,initial_l10,initial_log_l11,optimizer_success,optimizer_status,optimizer_message,optimizer_iterations,optimizer_reported_objective,endpoint_log_l00,endpoint_l10,endpoint_log_l11,endpoint_log_l00_at_lower_bound,endpoint_log_l11_at_lower_bound,raw_gradient_log_l00,raw_gradient_l10,raw_gradient_log_l11,raw_gradient_max_abs,projected_kkt_gradient_log_l00,projected_kkt_gradient_l10,projected_kkt_gradient_log_l11,projected_kkt_gradient_max_abs,recomputed_objective,sensitivity,specificity,reported_token_signature,finite_recomputed_objective,covariance_matrices_psd,valid_endpoint,selected,numerical_tie_with_minimum,objective_delta_from_minimum,maximum_central_probability_delta_from_minimum
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,-0.34615347978803335,0.30845098331807996,-0.31980326523938096,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,14.27350409354823,-0.37282342611051866,0.1810676660059128,-0.41957879144201954,False,False,0.0,5.329070521005739e-07,3.5527136806704924e-07,5.329070521005739e-07,0.0,5.329070521005739e-07,3.5527136806704924e-07,5.329070521005739e-07,14.27350409354823,0.8244259212128685,0.8113777276339388,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,False,True,3.552713678800501e-15,9.490008778811898e-11
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,14.273504093548244,-0.3728234038914038,0.1810676728402196,-0.4195787733247557,False,False,7.105427361340985e-07,1.2434497882346724e-06,7.105427361340985e-07,1.2434497882346724e-06,7.105427361340985e-07,1.2434497882346724e-06,7.105427361340985e-07,1.2434497882346724e-06,14.273504093548244,0.8244259213201631,0.811377727741854,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,False,True,1.7763568394002505e-14,2.0281532009391867e-10
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,14.273504093548235,-0.37282345691039964,0.1810676198752602,-0.41957879577716795,False,False,5.329070521005739e-07,1.7763568403352462e-07,1.2434497882346724e-06,1.2434497882346724e-06,5.329070521005739e-07,1.7763568403352462e-07,1.2434497882346724e-06,1.2434497882346724e-06,14.273504093548235,0.8244259213120345,0.8113777276093767,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,False,True,8.881784197001252e-15,7.033795768052187e-11
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,14.273504093548226,-0.37282343363306497,0.1810676406379145,-0.4195788088678354,False,False,0.0,3.5527136806704924e-07,-3.5527136806704924e-07,3.5527136806704924e-07,0.0,3.5527136806704924e-07,-3.5527136806704924e-07,3.5527136806704924e-07,14.273504093548226,0.8244259212794207,0.8113777275390387,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,27.20969960130932,-0.9404827266878603,0.689685543337971,-7.99998471371381,False,False,1.065814098284691e-06,-1.065814098284691e-06,-1.598721165176407e-05,1.598721165176407e-05,1.065814098284691e-06,-1.065814098284691e-06,-1.598721165176407e-05,1.598721165176407e-05,27.20969960130932,0.8022979952676613,0.8117873875108348,80.2%|81.2%|0.8023|0.8118|0.7635|0.7514|0.8361|0.8603|0.6461|0.5160|0.9002|0.9458|0.193|0.1927,True,True,True,False,False,12.936195507761095,0.02212792601175939
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,14.273504093548226,-0.3728234150025886,0.18106765054084273,-0.4195788174890248,False,False,8.881784201676232e-07,7.105427361340985e-07,-3.5527136806704924e-07,8.881784201676232e-07,8.881784201676232e-07,7.105427361340985e-07,-3.5527136806704924e-07,8.881784201676232e-07,14.273504093548226,0.8244259212944826,0.8113777274946783,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,False,True,0.0,4.436040423883014e-11
PMC Open Access,PMC:PMC12099142,pmc open access:PMC12099142:table1-15330338251342860:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,14.273504093548226,-0.3728234300784939,0.18106763683834792,-0.41957880473703607,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.273504093548226,0.8244259213263194,0.8113777275643247,82.4%|81.1%|0.8244|0.8114|0.7675|0.7505|0.8697|0.8602|0.5378|0.5189|0.9499|0.9449|0.207|0.2068,True,True,True,True,True,0.0,4.689870714003064e-11
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,0,empirical,-1.956011502714073,-2.8483205502514807e-19,-1.956011502714073,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,5.604633363137252,-8.0,1.3404295797349551e-05,-8.0,True,True,1.0658141101176046e-06,3.552713678800535e-07,5.329070550588023e-07,1.0658141101176046e-06,0.0,3.552713678800535e-07,0.0,3.552713678800535e-07,5.604633363137252,0.9285503898688834,0.80571908595409,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,8.881784197001252e-15,9.88875648033627e-13
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22,5.6046333631372445,-8.0,1.3335839522671708e-05,-8.0,True,True,9.769962676078042e-07,0.0,7.105427400784031e-07,9.769962676078042e-07,0.0,0.0,0.0,0.0,5.6046333631372445,0.9285503898689618,0.8057190859553818,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,True,True,1.7763568394002505e-15,3.028688411177427e-13
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,5.60463336313725,-8.0,1.3310718483298055e-05,-8.0,True,True,8.881784250980038e-07,-2.664535259100401e-07,5.329070550588023e-07,8.881784250980038e-07,0.0,-2.664535259100401e-07,0.0,2.664535259100401e-07,5.60463336313725,0.9285503898689904,0.8057190859558557,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,7.105427357601002e-15,7.76823050330222e-13
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,5.6046333631372445,-8.0,1.335050030056998e-05,-8.0,True,True,8.881784250980038e-07,0.0,5.329070550588023e-07,8.881784250980038e-07,0.0,0.0,0.0,0.0,5.6046333631372445,0.9285503898689451,0.8057190859551051,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,1.7763568394002505e-15,2.6201263381153694e-14
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,5.604633363137243,-8.0,1.335188865873831e-05,-8.0,True,True,1.0658141101176046e-06,8.881784197001337e-08,7.105427400784031e-07,1.0658141101176046e-06,0.0,8.881784197001337e-08,0.0,8.881784197001337e-08,5.604633363137243,0.9285503898689433,0.8057190859550789,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,5.60463336313725,-8.0,1.3396509551131305e-05,-8.0,True,True,9.769962676078042e-07,1.7763568394002674e-07,5.329070550588023e-07,9.769962676078042e-07,0.0,1.7763568394002674e-07,0.0,1.7763568394002674e-07,5.60463336313725,0.9285503898688924,0.8057190859542369,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,7.105427357601002e-15,8.419931418757187e-13
PMC Open Access,PMC:PMC12130278,pmc open access:PMC12130278:cai270015-tbl-0001:table-1-summarized-data-of-the-13-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,5.6046333631372445,-8.0,1.3359521864843391e-05,-8.0,True,True,9.769962676078042e-07,0.0,6.217248975686026e-07,9.769962676078042e-07,0.0,0.0,0.0,0.0,5.6046333631372445,0.9285503898689347,0.8057190859549349,92.9%|80.6%|0.9286|0.8057|0.8946|0.6898|0.9522|0.8855|0.8946|0.6898|0.9522|0.8855|0.283|0.2834,True,True,True,False,True,1.7763568394002505e-15,1.439959262938828e-13
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,0,empirical,-0.3463602011759219,-0.25836484138298127,-0.7152400258224949,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,3.3577958111860493,-0.7672148292341654,-0.005179835777675736,-0.9516931960314127,False,False,5.329070491423455e-07,8.881784197053999e-07,1.776356830474485e-07,8.881784197053999e-07,5.329070491423455e-07,8.881784197053999e-07,1.776356830474485e-07,8.881784197053999e-07,3.3577958111860493,0.8579756176067883,0.8196973539827148,85.8%|82.0%|0.8580|0.8197|0.8120|0.7699|0.8942|0.8607|0.6961|0.6677|0.9409|0.9114|0.237|0.2373,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3.3577958111860493,-0.7672148405420341,-0.005179847215232673,-0.9516931678754904,False,False,0.0,-1.7763568394108e-07,0.0,1.7763568394108e-07,0.0,-1.7763568394108e-07,0.0,1.7763568394108e-07,3.3577958111860493,0.8579756175411862,0.8196973540116509,85.8%|82.0%|0.8580|0.8197|0.8120|0.7699|0.8942|0.8607|0.6961|0.6677|0.9409|0.9114|0.237|0.2373,True,True,True,True,True,0.0,6.560207932437834e-11
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3.3577958111860546,-0.7672148379076471,-0.005179856823972892,-0.951693162783307,False,False,1.776356830474485e-07,-3.5527136788216e-07,1.776356830474485e-07,3.5527136788216e-07,1.776356830474485e-07,-3.5527136788216e-07,1.776356830474485e-07,3.5527136788216e-07,3.3577958111860546,0.8579756176713067,0.8196973539526963,85.8%|82.0%|0.8580|0.8197|0.8120|0.7699|0.8942|0.8607|0.6961|0.6677|0.9409|0.9114|0.237|0.2373,True,True,True,False,True,5.329070518200751e-15,6.451839063004172e-11
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,9.970096311359011,-8.0,-0.386524804523515,-8.0,True,True,0.003092637276191249,-3.5527136806704924e-07,0.0,0.003092637276191249,0.0,-3.5527136806704924e-07,0.0,3.5527136806704924e-07,9.970096311359011,0.822575788813177,0.8197293461704714,82.3%|82.0%|0.8226|0.8197|0.8041|0.7699|0.8397|0.8607|0.8041|0.6676|0.8397|0.9115|0.212|0.2123,True,True,True,False,False,6.612300500172962,0.035399828793611365
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,5.295307149646806,-0.755960317441089,-0.03843832911705777,-7.999901678498784,False,False,1.5987211474270365e-06,9.947598298974847e-06,-1.2434497951372054e-05,1.2434497951372054e-05,1.5987211474270365e-06,9.947598298974847e-06,-1.2434497951372054e-05,1.2434497951372054e-05,5.295307149646806,0.8584608323468812,0.8098467856446676,85.8%|81.0%|0.8585|0.8098|0.8122|0.7802|0.8948|0.8363|0.6947|0.7777|0.9417|0.8383|0.229|0.2294,True,True,True,False,False,1.937511338460757,0.009850568338047205
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3.3577958111860564,-0.767214819860338,-0.005179840439790359,-0.9516931384726472,False,False,1.776356830474485e-07,-1.7763568394108e-07,0.0,1.7763568394108e-07,1.776356830474485e-07,-1.7763568394108e-07,0.0,1.7763568394108e-07,3.3577958111860564,0.8579756177913545,0.8196973542016552,85.8%|82.0%|0.8580|0.8197|0.8120|0.7699|0.8942|0.8607|0.6961|0.6677|0.9409|0.9114|0.237|0.2373,True,True,True,False,True,7.105427357601002e-15,2.1894042134817937e-10
PMC Open Access,PMC:PMC12153147,pmc open access:PMC12153147:Tab2:table-2-baseline-characteristics:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,3.3577958111860617,-0.7672148329692269,-0.005179855856430899,-0.9516932249317802,False,False,-1.776356830474485e-07,-1.7763568394108e-07,-3.55271366094897e-07,3.55271366094897e-07,-1.776356830474485e-07,-1.7763568394108e-07,-3.55271366094897e-07,3.55271366094897e-07,3.3577958111860617,0.8579756177393517,0.8196973536818046,85.8%|82.0%|0.8580|0.8197|0.8120|0.7699|0.8942|0.8607|0.6961|0.6677|0.9409|0.9114|0.237|0.2373,True,True,True,False,True,1.2434497875801753e-14,3.00910185657699e-10
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,0,empirical,-0.6489312165868736,-0.46273664786740776,-1.649511700119373,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,1.2100786306698144,-0.3604956464417823,-0.37061855964206175,-8.0,False,True,1.3322676302514348e-07,2.220446050419058e-07,2.087219298980309e-06,2.087219298980309e-06,1.3322676302514348e-07,2.220446050419058e-07,0.0,2.220446050419058e-07,1.2100786306698144,0.8979529154760156,0.8847478183564165,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,1.7763568394002505e-15,9.171063908297583e-11
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1.2100786306698126,-0.3604956584245337,-0.37061855670861465,-8.0,False,True,4.4408921008381155e-08,2.220446050419058e-07,1.9984014564705086e-06,1.9984014564705086e-06,4.4408921008381155e-08,2.220446050419058e-07,0.0,2.220446050419058e-07,1.2100786306698126,0.8979529154579166,0.8847478182647058,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1.2100786306698126,-0.360495666170933,-0.37061856329834064,-8.0,False,True,-8.881784201676231e-08,-4.4408921008381155e-08,2.131628220235209e-06,2.131628220235209e-06,-8.881784201676231e-08,-4.4408921008381155e-08,0.0,8.881784201676231e-08,1.2100786306698126,0.8979529152640742,0.8847478186698692,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,True,True,0.0,4.051633473167726e-10
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,3,one_zero_one,1.0,0.0,1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1.2100786306698126,-0.36049566270273714,-0.37061855869003435,-8.0,False,True,-4.4408921008381155e-08,-8.881784201676231e-08,2.087219298980309e-06,2.087219298980309e-06,-4.4408921008381155e-08,-8.881784201676231e-08,0.0,8.881784201676231e-08,1.2100786306698126,0.8979529153864473,0.8847478183977282,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,0.0,1.330223708961853e-10
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,4,lower_zero_lower,-8.0,0.0,-8.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,1.210078630760934,-0.36049569248440283,-0.3706185595710096,-7.999958543803614,False,False,-1.3322676302514348e-07,-1.3322676302514348e-07,2.2648549839999097e-06,2.2648549839999097e-06,-1.3322676302514348e-07,-1.3322676302514348e-07,2.2648549839999097e-06,2.2648549839999097e-06,1.210078630760934,0.8979529151658568,0.884747818617488,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,9.11213327015048e-11,3.5278213683653803e-10
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,5,minus1_plus2_minus1,-1.0,2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1.2100786306698148,-0.3604957193764684,-0.3706185529132304,-8.0,False,True,-1.7763568403352462e-07,0.0,2.2648549839999097e-06,2.2648549839999097e-06,-1.7763568403352462e-07,0.0,0.0,1.7763568403352462e-07,1.2100786306698148,0.8979529151270511,0.8847478184071415,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,2.220446049250313e-15,3.3086544615201774e-10
PMC Open Access,PMC:PMC12158847,pmc open access:PMC12158847:Tab1:table-1-characteristics-of-included-studies:1:overall,zero_cell_triggered,6,minus1_minus2_minus1,-1.0,-2.0,-1.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1.2100786306698135,-0.3604956892976689,-0.37061855776990943,-8.0,False,True,-3.108624470586681e-07,-8.881784201676231e-08,2.131628220235209e-06,2.131628220235209e-06,-3.108624470586681e-07,-8.881784201676231e-08,0.0,3.108624470586681e-07,1.2100786306698135,0.8979529152262865,0.884747818500153,89.8%|88.5%|0.8980|0.8847|0.8176|0.8419|0.9453|0.9171|0.6571|0.7729|0.9758|0.9454|0.336|0.3365,True,True,True,False,True,8.881784197001252e-16,2.354472172783062e-10
PMC Open Access,PMC:PMC12224789,pmc open access:PMC12224789:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,0,empirical,0.39066586237098233,0.01822977901042634,-0.13817712680944239,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,16.933887828318475,0.2914052150097834,-0.24986671568048727,-0.3682955278138567,False,False,7.105427361340985e-07,0.0,7.105427361340985e-07,7.105427361340985e-07,7.105427361340985e-07,0.0,7.105427361340985e-07,7.105427361340985e-07,16.933887828318475,0.744500959203088,0.87049414116891,74.5%|87.0%|0.7445|0.8705|0.5780|0.8122|0.8611|0.9127|0.1598|0.5981|0.9781|0.9681|0.206|0.2064,True,True,True,False,True,1.0658141036401503e-14,9.400504819012667e-10
PMC Open Access,PMC:PMC12224789,pmc open access:PMC12224789:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,1,minus2_zero_minus2,-2.0,0.0,-2.0,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,16.933887828318465,0.29140520138170006,-0.24986672944348645,-0.36829557430361964,False,False,0.0,-3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,0.0,-3.5527136806704924e-07,3.5527136806704924e-07,3.5527136806704924e-07,16.933887828318465,0.7445009586769467,0.8704941402288595,74.5%|87.0%|0.7445|0.8705|0.5780|0.8122|0.8611|0.9127|0.1598|0.5981|0.9781|0.9681|0.206|0.2064,True,True,True,False,True,0.0,0.0
PMC Open Access,PMC:PMC12224789,pmc open access:PMC12224789:Tab1:table-1-characteristics-of-the-included-studies:1:overall,zero_cell_triggered,2,zero_zero_zero,0.0,0.0,0.0,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,16.933887828318475,0.2914052054794509,-0.24986669177927656,-0.3682955390254029,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.933887828318475,0.744500959300655,0.8704941410846281,74.5%|87.0%|0.7445|0.8705|0.5780|0.8122|0.8611|0.9127|0.1598|0.5981|0.9781|0.9681|0.206|0.2064,True,True,True,True,True,1.0658141036401503e-14,8.557685671206627e-10
